method,run_name,seed,site,organ,dice,msd_mm,hd95_mm,n_slices,source
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,case2,Bladder,0.9862223166388735,0.28701545586867583,0.6500943620742538,13.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,case2,PTV,0.9785361931106755,0.21679597974200382,0.5224575334590317,13.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,case2,Rectum,0.9686432316615285,0.20947167935862468,0.4732461904854714,13.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,case2,Urethra,0.9638078740971885,0.19441810941887577,0.4346981042584206,13.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,case2,all,0.9743024038770666,0.22366959964491298,0.5153715070588456,52.0,inference_output/prostate/pooled/epsilon_greedy_per_organ/epsilon_greedy_per_organ_seed44_rep3/case2/metrics_native_redone/summary_metrics.csv
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,pooled,Bladder,0.9770386845949771,0.2557261819472959,0.6016349566473086,14.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,pooled,PTV,0.980513957956737,0.2076167652358839,0.5006070524195277,30.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,pooled,Rectum,0.9757585005732168,0.1908940470483128,0.42236652638099176,35.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,pooled,Urethra,0.9328201950997567,0.19505707863520913,0.41896638421030535,15.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
epsilon_greedy_per_organ,epsilon_greedy_per_organ_seed44_rep3,44,pooled,all,0.9706150081871353,0.20655124819742285,0.47349388459720687,94.0,"slice_weighted_pooled valid_boundary n=94 (simulation=24, case1=33, case2=37)"
